timestamp,BTC_USD,BTC_KES,ETH_USD,ETH_KES,USDT_USD,BNB_USD
2026-03-07 20:00:00,66917.01,8632294.21,2095.19,270279.26,1.0,577.77
2026-03-07 21:00:00,66914.51,8631971.47,2110.62,272269.58,1.0,578.84
2026-03-07 22:00:00,66827.57,8620756.44,2096.77,270483.59,1.0,576.47
2026-03-07 23:00:00,66929.82,8633946.97,2083.41,268759.89,1.0,576.61
2026-03-08 00:00:00,66798.0,8616942.37,2081.9,268565.35,1.0,577.54
2026-03-08 01:00:00,66807.8,8618205.62,2083.62,268787.29,1.0,576.52
2026-03-08 02:00:00,66950.02,8636552.94,2094.02,270128.77,1.0,578.77
2026-03-08 03:00:00,67102.27,8656192.79,2110.7,272279.95,1.0,580.08
2026-03-08 04:00:00,67205.45,8669503.23,2108.06,271939.6,1.0,581.18
2026-03-08 05:00:00,67241.39,8674139.23,2126.35,274299.24,1.0,579.15
2026-03-08 06:00:00,67300.44,8681757.06,2121.89,273723.78,1.0,575.78
2026-03-08 07:00:00,67425.04,8697829.71,2110.56,272262.44,1.0,575.69
2026-03-08 08:00:00,67392.44,8693624.78,2127.68,274470.78,1.0,571.2
2026-03-08 09:00:00,67469.21,8703528.13,2132.94,275149.5,1.0,572.23
2026-03-08 10:00:00,67449.07,8700930.41,2152.34,277652.2,1.0,574.75
2026-03-08 11:00:00,67575.46,8717234.28,2148.13,277108.34,1.0,573.92
2026-03-08 12:00:00,67503.07,8707896.23,2159.6,278589.02,1.0,577.42
2026-03-08 13:00:00,67392.23,8693598.26,2175.59,280651.4,1.0,573.33
2026-03-08 14:00:00,67313.84,8683485.96,2193.06,282904.53,1.0,571.03
2026-03-08 15:00:00,67143.15,8661466.34,2181.55,281420.27,1.0,573.39
2026-03-08 16:00:00,67181.75,8666446.08,2170.75,280026.48,1.0,572.09
2026-03-08 17:00:00,67191.4,8667690.04,2159.89,278626.0,1.0,574.48
2026-03-08 18:00:00,67365.26,8690118.74,2144.48,276638.36,1.0,570.2
2026-03-08 19:00:00,67446.26,8700566.97,2152.56,277680.52,1.0,570.75
2026-03-08 16:48:12,66904.0,8603770.0,1935.93,248959.0,1.0,612.44
2026-03-08 16:48:54,66904.0,8603770.0,1935.93,248959.0,1.0,612.44
2026-03-08 16:50:02,66932.0,8607372.0,1936.66,249053.0,1.0,612.24
2026-03-08 16:54:28,66897.0,8602896.0,1936.64,249050.0,0.999956,612.03
2026-03-08 16:58:29,66912.0,8604812.0,1938.16,249245.0,0.99996,612.72
2026-03-08 17:00:03,66856.0,8597647.0,1935.56,248912.0,0.999957,612.38
2026-03-08 17:16:34,67098.0,8628701.0,1939.83,249461.0,0.999959,614.02
2026-03-08 18:00:03,66989.0,8614690.0,1935.22,248867.0,1.0,613.03
2026-03-08 19:00:04,66857.0,8597753.0,1931.17,248347.0,1.0,613.81
2026-03-08 20:00:03,67293.0,8653821.0,1963.92,252558.0,1.0,618.68
2026-03-08 21:00:04,67216.0,8643941.0,1958.67,251884.0,0.999912,617.87
2026-03-08 22:00:03,66978.0,8619477.0,1953.65,251417.0,0.999925,617.42
2026-03-08 23:00:04,66231.0,8523274.0,1942.48,249980.0,1.0,614.49
2026-03-09 00:00:03,65960.0,8488511.0,1936.16,249166.0,0.999972,611.62
2026-03-09 01:00:03,66386.0,8527943.0,1951.22,250654.0,0.999938,615.81
2026-03-09 02:00:03,66234.0,8508422.0,1946.39,250033.0,0.99994,614.86
2026-03-09 03:00:04,66585.0,8553508.0,1961.04,251915.0,0.999913,618.47
2026-03-09 03:54:56,67107.0,8620554.0,1974.49,253643.0,0.999863,623.02
2026-03-09 04:00:05,67186.0,8630682.0,1976.99,253965.0,0.999862,623.29
2026-03-09 05:00:05,67168.0,8628367.0,1978.1,254107.0,0.999908,622.97
2026-03-09 06:00:04,67857.0,8763733.0,2009.18,259485.0,0.999884,629.04
2026-03-09 07:00:05,67285.0,8696618.0,1985.82,256667.0,0.999831,623.82
2026-03-09 08:00:05,67521.0,8720338.0,1982.87,256088.0,0.999812,621.81
2026-03-09 09:00:04,67802.0,8760038.0,1996.21,257910.0,0.999725,625.72
2026-03-09 10:00:05,68006.0,8786421.0,2005.08,259056.0,0.999841,627.39
2026-03-09 11:00:05,67610.0,8735210.0,1994.63,257706.0,0.999753,627.07
2026-03-09 12:00:04,67775.0,8753174.0,1992.66,257352.0,0.999816,627.59
2026-03-09 13:00:05,68168.0,8807963.0,2003.09,258819.0,0.999811,631.2
2026-03-09 14:00:02,69035.0,8921432.0,2020.46,261104.0,0.999871,636.83
2026-03-09 15:00:04,69132.0,8938821.0,2021.85,261425.0,0.999947,635.9
2026-03-09 16:00:04,68957.0,8916117.0,2025.13,261849.0,1.0,639.93
2026-03-09 17:00:05,68958.0,8916239.0,2027.44,262148.0,1.0,639.3
2026-03-09 18:00:04,68641.0,8875332.0,2017.85,260908.0,1.0,637.01
2026-03-09 19:00:05,68356.0,8838398.0,2011.54,260092.0,1.0,634.52
2026-03-09 20:00:04,69032.0,8925779.0,2035.93,263246.0,1.0,638.24
2026-03-09 21:00:05,69017.0,8922053.0,2027.56,262110.0,1.0,638.63
2026-03-09 22:00:04,69008.0,8920876.0,2029.52,262364.0,1.0,640.36
2026-03-09 23:00:05,68650.0,8874640.0,2002.25,258839.0,1.0,636.85
2026-03-10 00:00:04,68403.0,8842702.0,1993.03,257646.0,1.0,634.48
2026-03-10 01:00:05,69131.0,8938660.0,2015.49,260603.0,1.0,639.16
2026-03-10 02:00:04,69321.0,8963173.0,2020.33,261229.0,1.0,639.01
2026-03-10 03:00:05,70281.0,9038120.0,2041.96,262596.0,0.999957,643.87
2026-03-10 04:00:05,69443.0,8930370.0,2026.62,260623.0,0.99995,639.77
2026-03-10 05:00:04,70038.0,9055977.0,2044.78,264390.0,0.999975,644.2
2026-03-10 06:00:05,69960.0,9045774.0,2043.32,264202.0,0.999951,644.12
2026-03-10 07:00:05,69911.0,9036021.0,2043.26,264092.0,0.999974,644.0
2026-03-10 08:00:05,70342.0,9091664.0,2049.36,264879.0,0.999981,644.16
2026-03-10 09:00:04,70657.0,9132471.0,2057.0,265867.0,0.999994,645.93
2026-03-10 10:00:03,71028.0,9180368.0,2068.25,267322.0,1.0,647.57
2026-03-10 11:00:04,70778.0,9148034.0,2062.61,266592.0,0.999974,647.38
2026-03-10 12:00:05,70612.0,9123063.0,2061.62,266361.0,0.999976,645.54
2026-03-10 13:00:05,70494.0,9109960.0,2048.91,264780.0,1.0,646.44
2026-03-10 14:00:05,69931.0,9037149.0,2033.48,262787.0,1.0,642.58
2026-03-10 15:00:05,71415.0,9223188.0,2075.16,268006.0,1.0,650.91
2026-03-10 16:00:05,71349.0,9214664.0,2079.58,268577.0,1.0,648.9
2026-03-10 17:00:05,71218.0,9204863.0,2080.35,268885.0,1.0,649.29
2026-03-10 18:00:05,70895.0,9163232.0,2072.52,267873.0,1.0,646.76
2026-03-10 19:00:20,69991.0,9046380.0,2038.7,263502.0,1.0,641.32
2026-03-10 20:00:20,70038.0,9052388.0,2036.74,263249.0,0.999987,641.55
2026-03-10 21:00:20,70234.0,9077690.0,2042.34,263973.0,0.999963,644.07
2026-03-10 22:00:20,69773.0,9020325.0,2029.55,262383.0,0.999949,641.28
2026-03-10 23:00:21,69699.0,9010728.0,2027.34,262098.0,0.999999,641.98
2026-03-11 00:00:22,69921.0,9039436.0,2036.42,263271.0,1.0,641.88
2026-03-11 01:00:38,70068.0,9056259.0,2038.04,263417.0,1.0,643.44
2026-03-11 02:00:20,70079.0,9057770.0,2036.24,263184.0,1.0,644.31
2026-03-11 03:00:20,69764.0,9021818.0,2025.83,261981.0,0.999973,640.33
2026-03-11 04:00:20,69559.0,8995329.0,2020.98,261353.0,0.99998,640.0
2026-03-11 05:00:20,70136.0,9069974.0,2038.61,263633.0,0.999991,644.48
2026-03-11 06:00:20,69539.0,8991342.0,2015.96,260664.0,0.999925,638.74
2026-03-11 07:00:20,69953.0,9041443.0,2024.23,261632.0,0.999985,643.06
2026-03-11 08:00:20,69658.0,9003351.0,2012.88,260165.0,0.999954,640.59
2026-03-11 09:00:20,69616.0,9001325.0,2022.65,261528.0,0.999971,642.07
2026-03-11 10:00:20,69450.0,8976382.0,2017.0,260697.0,0.999953,640.07
2026-03-11 11:00:20,69611.0,8997265.0,2028.69,262208.0,0.99997,643.88
2026-03-11 12:00:20,69225.0,8947396.0,2018.58,260902.0,0.999946,637.74
2026-03-11 13:00:20,69354.0,8963979.0,2023.97,261598.0,0.999976,641.7
2026-03-11 14:00:20,70159.0,9067995.0,2049.74,264929.0,1.0,646.46
2026-03-11 15:00:20,70690.0,9136717.0,2065.55,266972.0,1.0,649.11
2026-03-11 16:00:20,70262.0,9081369.0,2050.31,265003.0,1.0,646.11
2026-03-11 17:00:20,70565.0,9116934.0,2066.83,267034.0,1.0,648.11
2026-03-11 18:00:20,70774.0,9144050.0,2068.06,267194.0,1.0,651.84
2026-03-11 19:00:03,70655.0,9128612.0,2076.82,268325.0,1.0,652.79
2026-03-11 20:00:20,70620.0,9124154.0,2075.02,268093.0,1.0,653.04
2026-03-11 21:00:20,70654.0,9128496.0,2069.37,267363.0,1.0,652.91
2026-03-11 22:00:16,70738.0,9140356.0,2073.04,267865.0,1.0,654.04
2026-03-11 23:00:16,70349.0,9090057.0,2061.88,266423.0,1.0,652.6
2026-03-12 00:00:20,70195.0,9070103.0,2051.53,265085.0,1.0,651.39
2026-03-12 01:00:20,70233.0,9074155.0,2056.16,265656.0,1.0,652.12
2026-03-12 02:00:20,69831.0,9022183.0,2045.78,264314.0,0.99999,647.02
2026-03-12 03:00:20,69310.0,8992341.0,2025.05,262730.0,1.0,643.3
2026-03-12 04:00:20,69436.0,9008592.0,2023.11,262478.0,1.0,643.55
2026-03-12 05:00:20,69389.0,9002564.0,2023.38,262513.0,0.999978,643.01
2026-03-12 06:00:20,69432.0,8974091.0,2026.2,261886.0,0.999972,644.16
2026-03-12 07:00:20,69463.0,8978089.0,2029.74,262344.0,0.999947,644.49
2026-03-12 08:00:20,69806.0,9022490.0,2039.62,263621.0,0.99997,645.75
2026-03-12 09:00:20,69854.0,9028620.0,2046.79,264547.0,0.999964,647.43
2026-03-12 10:00:21,69966.0,9043087.0,2055.73,265703.0,0.999943,649.96
2026-03-12 11:00:20,70431.0,9096151.0,2070.77,267440.0,0.999997,652.17
2026-03-12 12:00:20,70435.0,9096632.0,2061.67,266265.0,1.0,652.26
2026-03-12 13:00:20,70377.0,9097593.0,2064.92,266933.0,1.0,655.8
2026-03-12 14:00:13,69867.0,9031720.0,2062.56,266628.0,1.0,652.17
2026-03-12 15:00:20,69530.0,8986756.0,2043.42,264112.0,1.0,646.51
2026-03-12 16:00:20,70311.0,9087674.0,2071.58,267751.0,0.999971,650.0
2026-03-12 17:00:38,70389.0,9094263.0,2069.17,267337.0,0.99997,651.61
2026-03-12 18:00:20,70246.0,9075765.0,2059.81,266128.0,1.0,650.81
2026-03-12 19:00:21,69832.0,9022265.0,2049.09,264743.0,1.0,648.05
2026-03-12 20:00:20,70495.0,9107968.0,2071.62,267653.0,1.0,651.41
2026-03-12 21:00:21,70179.0,9097298.0,2062.82,267404.0,0.999988,649.63
2026-03-12 22:00:20,70340.0,9118123.0,2064.28,267593.0,1.0,652.06
2026-03-12 23:00:20,70132.0,9089745.0,2062.45,267314.0,1.0,650.57
2026-03-13 00:00:20,70491.0,9136301.0,2072.93,268672.0,0.99996,651.68
2026-03-13 01:00:20,71398.0,9253909.0,2116.35,274300.0,0.99997,658.22
2026-03-13 02:00:20,71648.0,9286276.0,2124.4,275343.0,0.999967,661.69
2026-03-13 03:00:20,71156.0,9221131.0,2106.23,272947.0,0.99992,659.75
2026-03-13 04:00:20,71402.0,9253036.0,2118.54,274541.0,0.999927,661.61
2026-03-13 05:00:38,71353.0,9246662.0,2111.18,273588.0,0.999955,660.33
2026-03-13 06:00:20,71602.0,9278955.0,2111.83,273672.0,0.999983,660.95
2026-03-13 07:00:25,71346.0,9245708.0,2097.79,271853.0,0.999966,660.94
2026-03-13 08:00:20,71624.0,9257389.0,2100.22,271453.0,1.0,661.52
2026-03-13 09:00:04,71790.0,9278914.0,2100.6,271502.0,1.0,665.98
2026-03-13 10:00:20,72035.0,9314120.0,2113.9,273327.0,1.0,667.3
2026-03-13 11:00:13,72479.0,9371539.0,2127.63,275103.0,1.0,667.0
2026-03-13 12:00:20,72256.0,9331825.0,2121.62,274007.0,1.0,666.72
2026-03-13 13:00:20,72805.0,9408526.0,2147.47,277518.0,1.0,671.62
2026-03-13 14:00:21,73477.0,9506390.0,2188.36,283130.0,0.999981,674.44
2026-03-13 15:00:21,72420.0,9367542.0,2149.37,278020.0,1.0,668.07
2026-03-13 16:00:21,71829.0,9291048.0,2127.99,275256.0,1.0,662.22
2026-03-13 17:00:18,71923.0,9292445.0,2135.56,275915.0,1.0,662.27
2026-03-13 18:00:21,71010.0,9174494.0,2100.41,271373.0,1.0,655.36
2026-03-13 19:00:17,71070.0,9187979.0,2101.38,271666.0,1.0,656.99
2026-03-13 20:00:10,71182.0,9202459.0,2102.7,271838.0,1.0,657.36
2026-03-13 21:00:20,71353.0,9224527.0,2111.5,272974.0,0.999987,657.28
2026-03-13 22:00:20,71137.0,9196626.0,2104.38,272054.0,0.999987,657.15
2026-03-13 23:00:02,70794.0,9152261.0,2089.38,270116.0,1.0,655.78
2026-03-14 00:00:20,70963.0,9174066.0,2092.92,270573.0,1.0,655.99
2026-03-14 01:00:17,70683.0,9137911.0,2086.5,269743.0,1.0,653.22
2026-03-14 02:00:21,70856.0,9160317.0,2093.37,270631.0,1.0,656.67
2026-03-14 03:00:12,70856.0,9160275.0,2093.72,270676.0,1.0,655.81
2026-03-14 04:00:21,71079.0,9189066.0,2101.09,271628.0,1.0,656.96
2026-03-14 05:00:21,71041.0,9184145.0,2090.54,270266.0,1.0,655.4
2026-03-14 06:00:21,71012.0,9184263.0,2092.34,270611.0,1.0,655.6
2026-03-14 07:00:18,70652.0,9137780.0,2078.65,268841.0,1.0,653.4
2026-03-14 08:00:21,70601.0,9131144.0,2077.82,268734.0,1.0,652.36
2026-03-14 09:00:21,70582.0,9128614.0,2074.3,268278.0,1.0,652.05
2026-03-14 10:00:21,70539.0,9123147.0,2067.75,267431.0,1.0,651.3
2026-03-14 11:00:21,70558.0,9125507.0,2066.52,267271.0,1.0,651.04
2026-03-14 12:00:21,70718.0,9146252.0,2073.49,268174.0,1.0,653.48
2026-03-14 13:00:21,70730.0,9147867.0,2074.88,268353.0,1.0,653.43
2026-03-14 14:00:21,70884.0,9167677.0,2078.89,268872.0,1.0,653.93
2026-03-14 15:00:08,70620.0,9133567.0,2072.68,268068.0,1.0,652.66
2026-03-14 16:00:09,70602.0,9131299.0,2074.82,268346.0,1.0,653.56
2026-03-14 17:01:05,70680.0,9141370.0,2077.58,268702.0,1.0,654.16
2026-03-14 18:00:30,70619.0,9133434.0,2075.07,268378.0,1.0,653.1
2026-03-14 19:00:30,70686.0,9142134.0,2077.45,268685.0,1.0,653.5
2026-03-14 20:00:30,70706.0,9144689.0,2077.5,268692.0,1.0,653.8
2026-03-14 21:00:30,70822.0,9159761.0,2086.54,269861.0,1.0,654.22
2026-03-14 22:00:30,70808.0,9157915.0,2087.6,269998.0,1.0,654.96
2026-03-14 23:00:30,70724.0,9147089.0,2084.08,269543.0,1.0,655.12
2026-03-15 00:00:30,71211.0,9210023.0,2096.45,271143.0,1.0,657.9
2026-03-15 01:00:30,71008.0,9183804.0,2088.41,270103.0,1.0,655.94
2026-03-15 02:00:30,71024.0,9185856.0,2089.43,270235.0,1.0,655.61
2026-03-15 03:00:30,71463.0,9242600.0,2102.37,271908.0,1.0,659.37
2026-03-15 04:00:30,71339.0,9226527.0,2096.3,271123.0,1.0,658.64
2026-03-15 05:00:30,71557.0,9254779.0,2103.45,272048.0,1.0,659.02
2026-03-15 06:00:30,71501.0,9247598.0,2108.47,272698.0,1.0,659.75
2026-03-15 07:00:30,71453.0,9241347.0,2107.65,272592.0,1.0,658.44
2026-03-15 08:00:30,71450.0,9240899.0,2105.47,272310.0,1.0,659.98
2026-03-15 09:00:30,71658.0,9267834.0,2111.96,273149.0,1.0,663.79
2026-03-15 10:00:30,71823.0,9289176.0,2117.77,273900.0,1.0,663.67
2026-03-15 11:00:30,71796.0,9285745.0,2119.74,274155.0,1.0,662.91
2026-03-15 12:00:30,71848.0,9292476.0,2119.86,274171.0,1.0,661.39
2026-03-15 13:00:30,71616.0,9262390.0,2109.6,272843.0,1.0,661.77
2026-03-15 14:00:30,71569.0,9256268.0,2095.4,271007.0,1.0,659.62
2026-03-15 15:00:30,71619.0,9262734.0,2096.96,271209.0,1.0,660.42
2026-03-15 16:00:29,71489.0,9246040.0,2094.11,270840.0,1.0,659.82
2026-03-15 17:00:31,71435.0,9238989.0,2091.83,270545.0,1.0,659.18
2026-03-15 18:00:30,71833.0,9290413.0,2110.44,272952.0,1.0,661.99
2026-03-15 19:00:30,71390.0,9233164.0,2099.19,271498.0,1.0,658.51
2026-03-15 20:00:30,71557.0,9254734.0,2113.44,273340.0,1.0,660.62
2026-03-15 21:00:30,71760.0,9280996.0,2129.9,275469.0,1.0,664.09
2026-03-15 22:00:30,72090.0,9322954.0,2138.32,276535.0,1.0,667.4
2026-03-15 23:00:30,72781.0,9412230.0,2185.28,282608.0,1.0,676.69
2026-03-16 00:00:30,72804.0,9415297.0,2177.78,281638.0,1.0,673.79
2026-03-16 01:00:31,72564.0,9384699.0,2172.15,280924.0,1.0,672.31
2026-03-16 02:00:31,72755.0,9429776.0,2185.93,283318.0,1.0,676.19
2026-03-16 03:00:30,72558.0,9400668.0,2181.7,282662.0,1.0,673.24
2026-03-16 04:00:30,73647.0,9541672.0,2237.39,289877.0,1.0,680.8
2026-03-16 05:00:30,73860.0,9569265.0,2263.41,293247.0,0.999985,683.51
2026-03-16 06:00:30,74159.0,9588768.0,2282.9,295179.0,1.0,685.56
2026-03-16 07:00:30,73750.0,9539603.0,2262.14,292608.0,0.999935,679.97
2026-03-16 08:00:31,73475.0,9503947.0,2249.58,290983.0,0.999989,678.41
2026-03-16 09:00:20,73139.0,9449517.0,2243.86,289907.0,1.0,675.43
2026-03-16 10:00:30,73261.0,9471168.0,2260.35,292218.0,0.999976,676.57
2026-03-16 11:00:30,73751.0,9539714.0,2277.18,294553.0,1.0,678.63
2026-03-16 12:00:30,73561.0,9522519.0,2270.45,293909.0,1.0,677.33
2026-03-16 13:00:30,73845.0,9554769.0,2279.33,294923.0,1.0,678.39
2026-03-16 14:00:38,74027.0,9578365.0,2285.12,295672.0,1.0,680.46
2026-03-16 15:00:30,73459.0,9498305.0,2283.22,295221.0,1.0,674.1
2026-03-16 16:00:30,73265.0,9480492.0,2273.57,294200.0,0.999989,671.58
2026-03-16 18:00:02,73954.0,9569670.0,2315.04,299567.0,0.999947,678.22
2026-03-16 19:00:26,73950.0,9569131.0,2323.62,300676.0,0.999972,677.4
2026-03-16 20:00:30,73963.0,9570749.0,2331.67,301718.0,0.999967,678.46
2026-03-16 21:00:30,74225.0,9604676.0,2345.68,303531.0,1.0,676.97
2026-03-16 22:00:30,74436.0,9635343.0,2361.51,305684.0,0.999986,679.78
2026-03-16 23:00:30,74721.0,9672218.0,2357.49,305164.0,0.999958,681.36
